timestamp,temperatura,temp_scelta,umidita,stato_temp,riscaldamento,finestre,stato_um,deumidificatore,umidificatore
2026-03-06 11:34:03,23.8,19.0,43.0,COMFORT,OFF,ON,OK,OFF,OFF
2026-03-06 11:34:23,23.8,19.0,43.0,COMFORT,OFF,ON,OK,OFF,OFF
2026-03-06 11:34:43,23.8,11.0,44.0,COMFORT,OFF,ON,OK,OFF,OFF
2026-03-06 11:35:03,23.8,29.0,45.0,COMFORT,ON,OFF,OK,OFF,OFF
2026-03-06 11:35:23,24.1,29.0,48.0,COMFORT,ON,OFF,OK,OFF,OFF
2026-03-06 11:35:43,24.1,19.0,46.0,COMFORT,OFF,ON,OK,OFF,OFF
2026-03-06 11:36:03,24.1,19.0,44.0,COMFORT,OFF,ON,OK,OFF,OFF
2026-03-06 11:36:23,24.3,19.0,44.0,COMFORT,OFF,ON,OK,OFF,OFF
2026-03-06 11:36:43,36.7,19.0,42.0,CALDO,OFF,ON,OK,OFF,OFF
2026-03-06 11:37:03,41.1,19.0,21.0,CALDO,OFF,ON,SECCO,OFF,ON
2026-03-06 11:37:23,39.5,19.0,15.0,CALDO,OFF,ON,SECCO,OFF,ON
2026-03-06 11:37:43,36.9,19.0,15.0,CALDO,OFF,ON,SECCO,OFF,ON
